,标题,总价格,单价,小区,房屋所属市辖区,房屋地址（街道）,房屋户型,所在楼层,建筑面积,户型结构,套内面积,建筑类型,房屋朝向,建筑结构,装修情况,梯户比例,配备电梯,挂牌时间,交易权属,上次交易,房屋用途,房屋年限,产权所属,抵押信息,房本备件,别墅类型,用水类型,用电类型,燃气价格
2462,['锦丽华庭 3室2厅 南 北'],169,15708,锦丽华庭,双流,文星镇,3室2厅1厨2卫,低楼层 (共17层),107.59㎡,平层,88.54㎡,板楼,南 北,钢混结构,其他,两梯五户,有,2021-08-24,商品房,2012-11-02,普通住宅,满五年,共有,"
                                无抵押
                              ",已上传房本照片,,,,
2463,['富豪时代 3室2厅 南'],160,13952,富豪时代,双流,东升镇,3室2厅1厨2卫,高楼层 (共6层),114.68㎡,平层,暂无数据,板塔结合,南,钢混结构,简装,一梯两户,无,2021-09-27,商品房,2007-01-08,普通住宅,满五年,共有,"
                                无抵押
                              ",已上传房本照片,,,,
2464,['中海右岸一期 3室1厅 南 西南'],暂无数据,首付及贷款情况请咨询经纪人,中海右岸一期,双流,华府,3室1厅1厨2卫,高楼层 (共33层),118.48㎡,平层,暂无数据,塔楼,南 西南,砖混结构,精装,两梯五户,有,2021-04-22,商品房,2018-04-25,普通住宅,满两年,共有,"
                                有抵押 50万元 客户偿还
                              ",已上传房本照片,,,,
2465,['蓝光圣菲town城 3室2厅 东 东南'],暂无数据,首付及贷款情况请咨询经纪人,蓝光圣菲town城,双流,航空港,3室2厅1厨1卫,低楼层 (共18层),98.54㎡,平层,81.7㎡,板塔结合,东 东南,钢混结构,简装,两梯五户,有,2020-06-17,商品房,2010-04-10,普通住宅,满五年,非共有,"
                                有抵押 8万元 光大银行 业主自还
                              ",已上传房本照片,,,,
2466,['贵通御苑雙楠城 3室2厅 东'],152,15714,贵通御苑雙楠城,双流,蛟龙港,3室2厅1厨2卫,低楼层 (共11层),96.73㎡,平层,暂无数据,板塔结合,东,钢混结构,精装,一梯四户,有,2021-10-24,商品房,2019-08-17,普通住宅,满两年,非共有,"
                                有抵押 65万元 客户偿还
                              ",已上传房本照片,,,,
2467,['宗申流溪丽园 3室1厅 南'],200,15948,宗申流溪丽园,双流,航空港,3室1厅1厨2卫,中楼层 (共6层),125.41㎡,平层,暂无数据,板塔结合,南,混合结构,精装,一梯两户,无,2021-10-19,商品房,2010-12-15,普通住宅,满五年,共有,"
                                有抵押 30万元 邮政银行 客户偿还
                              ",已上传房本照片,,,,
2468,['顺风商城 3室2厅 东南'],85,8378,顺风商城,双流,东升镇,3室2厅1厨2卫,高楼层 (共6层),101.46㎡,平层,暂无数据,板楼,东南,混合结构,其他,一梯一户,暂无数据,2021-09-21,商品房,2017-12-22,普通住宅,满两年,非共有,"
                                无抵押
                              ",已上传房本照片,,,,
2469,['宏昌佳苑 3室2厅 北'],116,10320,宏昌佳苑,双流,航空港,3室2厅1厨2卫,中楼层 (共6层),112.41㎡,平层,暂无数据,板塔结合,北,混合结构,其他,一梯两户,暂无数据,2021-08-28,商品房,2005-12-31,普通住宅,满五年,共有,"
                                无抵押
                              ",已上传房本照片,,,,
2470,['优品时代三期 3室1厅 东'],暂无数据,首付及贷款情况请咨询经纪人,优品时代三期,双流,蛟龙港,3室1厅1厨1卫,高楼层 (共15层),108.33㎡,平层,88.84㎡,板塔结合,东,钢混结构,其他,两梯四户,有,2021-04-22,商品房,2016-05-05,普通住宅,满五年,共有,"
                                有抵押 30万元 中国银行
                              ",已上传房本照片,,,,
2471,['东升白鹤社区78号后院 3室2厅 东'],75,7634,东升白鹤社区78号后院,双流,东升镇,3室2厅1厨1卫,低楼层 (共6层),98.25㎡,平层,暂无数据,板楼,东,砖混结构,简装,一梯两户,暂无数据,2021-09-25,商品房,2017-10-12,普通住宅,满两年,共有,"
                                无抵押
                              ",已上传房本照片,,,,
2472,['中海右岸一期 3室2厅 西北'],暂无数据,首付及贷款情况请咨询经纪人,中海右岸一期,双流,华府,3室2厅1厨2卫,中楼层 (共33层),118.21㎡,平层,暂无数据,塔楼,西北,砖混结构,其他,两梯五户,有,2021-09-03,商品房,2018-09-03,普通住宅,满两年,共有,"
                                有抵押
                              ",已上传房本照片,,,,
2473,['棠湖帝景 3室2厅 东南'],暂无数据,首付及贷款情况请咨询经纪人,棠湖帝景,双流,东升镇,3室2厅1厨2卫,低楼层 (共11层),140.85㎡,错层,126.25㎡,塔楼,东南,框架结构,精装,两梯两户,有,2021-04-14,商品房,2010-06-23,普通住宅,满五年,共有,"
                                有抵押 19万元 业主自还
                              ",已上传房本照片,,,,
2474,['北京城建龙樾湾 3室2厅 北'],暂无数据,首付及贷款情况请咨询经纪人,北京城建龙樾湾,双流,蛟龙港,3室2厅1厨2卫,高楼层 (共34层),95.42㎡,平层,暂无数据,板塔结合,北,钢混结构,其他,三梯六户,有,2021-03-14,商品房,2019-12-18,普通住宅,满两年,共有,"
                                有抵押 90万元
                              ",已上传房本照片,,,,
2475,['和贵久居福 4室2厅 西北 东北'],203,15864,和贵久居福,双流,航空港,4室2厅1厨2卫,中楼层 (共18层),127.97㎡,平层,127.97㎡,塔楼,西北 东北,钢混结构,精装,两梯四户,有,2021-10-31,商品房,2011-11-15,普通住宅,满五年,非共有,"
                                无抵押
                              ",已上传房本照片,,,,
2476,['蓝光圣菲town城 3室2厅 东'],暂无数据,首付及贷款情况请咨询经纪人,蓝光圣菲town城,双流,航空港,3室2厅1厨2卫,高楼层 (共22层),108.26㎡,平层,108.26㎡,板塔结合,东,钢混结构,简装,两梯六户,有,2021-06-21,商品房,2012-07-31,普通住宅,满五年,共有,"
                                无抵押
                              ",已上传房本照片,,,,
2477,['西北街43号院 3室1厅 东南'],68,7320,西北街43号院,双流,东升镇,3室1厅1厨1卫,中楼层 (共7层),92.9㎡,平层,暂无数据,暂无数据,东南,未知结构,其他,一梯两户,无,2021-12-13,商品房,暂无数据,普通住宅,暂无数据,非共有,"
                                无抵押
                              ",未上传房本照片,,,,
2478,['家益庭园 3室2厅 南'],196,13991,家益庭园,双流,华府,3室2厅1厨2卫,低楼层 (共18层),140.1㎡,平层,118.35㎡,板塔结合,南,钢混结构,精装,两梯三户,有,2021-07-26,商品房,2013-03-27,普通住宅,满五年,共有,"
                                无抵押
                              ",已上传房本照片,,,,
2479,['洗甲巷小区 3室1厅 东南'],63,7040,洗甲巷小区,双流,东升镇,3室1厅1厨1卫,低楼层 (共5层),89.5㎡,平层,暂无数据,暂无数据,东南,未知结构,简装,一梯两户,暂无数据,2021-02-19,商品房,2018-02-27,普通住宅,满两年,非共有,"
                                无抵押
                              ",已上传房本照片,,,,
2480,['交大归谷楠岸 3室2厅 南'],160,17818,交大归谷楠岸,双流,东升镇,3室2厅1厨2卫,低楼层 (共12层),89.8㎡,平层,暂无数据,板塔结合,南,框架结构,精装,两梯五户,有,2021-10-26,商品房,2019-10-09,普通住宅,满两年,共有,"
                                无抵押
                              ",已上传房本照片,,,,
2481,['景茂名都东郡 3室2厅 东'],暂无数据,首付及贷款情况请咨询经纪人,景茂名都东郡,双流,蛟龙港,3室2厅1厨2卫,高楼层 (共13层),104.86㎡,平层,暂无数据,板楼,东,钢混结构,简装,两梯六户,有,2021-10-03,商品房,2018-11-27,普通住宅,满两年,非共有,"
                                有抵押 30万元 建设银行 业主自还
                              ",已上传房本照片,,,,
2482,['中海右岸一期 3室1厅 南'],暂无数据,首付及贷款情况请咨询经纪人,中海右岸一期,双流,华府,3室1厅1厨1卫,低楼层 (共33层),104.89㎡,平层,暂无数据,塔楼,南,钢混结构,其他,两梯六户,有,2021-09-14,商品房,2017-11-04,普通住宅,满两年,非共有,"
                                无抵押
                              ",已上传房本照片,,,,
2483,['园丁广厦公寓 3室2厅 南'],142,10778,园丁广厦公寓,双流,东升镇,3室2厅1厨2卫,低楼层 (共6层),131.75㎡,错层,暂无数据,板楼,南,混合结构,其他,一梯两户,无,2021-08-13,商品房,2009-08-13,普通住宅,满五年,共有,"
                                无抵押
                              ",已上传房本照片,,,,
2484,['棠湖泊林城 3室2厅 南'],暂无数据,首付及贷款情况请咨询经纪人,棠湖泊林城,双流,华府,3室2厅1厨2卫,高楼层 (共34层),113.84㎡,平层,95.51㎡,板塔结合,南,钢混结构,其他,两梯六户,有,2021-09-05,商品房,2016-09-23,普通住宅,满五年,非共有,"
                                无抵押
                              ",已上传房本照片,,,,
2485,['华兴苑B区 3室2厅 东南'],100,10154,华兴苑B区,双流,东升镇,3室2厅1厨1卫,中楼层 (共6层),98.49㎡,平层,98.49㎡,板楼,东南,砖混结构,简装,一梯两户,无,2021-04-11,商品房,2010-01-12,普通住宅,满五年,非共有,"
                                有抵押 50万元 哈尔滨银行 客户偿还
                              ",已上传房本照片,,,,
2486,['大成天府景秀一三期 3室2厅 南'],160,11267,大成天府景秀一三期,双流,东升镇,3室2厅1厨2卫,高楼层 (共6层),142.01㎡,错层,暂无数据,板楼,南,混合结构,简装,一梯两户,无,2018-09-29,商品房,2018-04-09,普通住宅,满两年,共有,"
                                有抵押 10万元 业主自还
                              ",已上传房本照片,,,,
2487,['芳馨苑 3室2厅 南'],143,12080,芳馨苑,双流,东升镇,3室2厅1厨2卫,中楼层 (共6层),118.38㎡,错层,暂无数据,板楼,南,砖混结构,其他,六梯两户,有,2021-10-30,商品房,2008-08-18,普通住宅,满五年,非共有,"
                                无抵押
                              ",已上传房本照片,,,,
2488,['南昌路74号 3室2厅 东'],108,7740,南昌路74号,双流,东升镇,3室2厅1厨2卫,中楼层 (共6层),139.55㎡,平层,115㎡,板楼,东,砖混结构,简装,一梯一户,无,2021-07-07,商品房,2018-06-22,普通住宅,满两年,共有,"
                                有抵押
                              ",已上传房本照片,,,,
2489,['大成天府景秀一三期 3室2厅 东南'],131,9644,大成天府景秀一三期,双流,东升镇,3室2厅1厨2卫,中楼层 (共6层),135.84㎡,错层,暂无数据,板楼,东南,混合结构,精装,一梯两户,无,2020-07-19,商品房,2018-03-14,普通住宅,满两年,非共有,"
                                无抵押
                              ",已上传房本照片,,,,
2490,['西北街43号院 3室1厅 东南'],68,7320,西北街43号院,双流,东升镇,3室1厅1厨1卫,中楼层 (共7层),92.9㎡,平层,暂无数据,暂无数据,东南,未知结构,其他,一梯两户,无,2021-12-13,商品房,暂无数据,普通住宅,暂无数据,非共有,"
                                无抵押
                              ",未上传房本照片,,,,
2491,['家益庭园 3室2厅 南'],196,13991,家益庭园,双流,华府,3室2厅1厨2卫,低楼层 (共18层),140.1㎡,平层,118.35㎡,板塔结合,南,钢混结构,精装,两梯三户,有,2021-07-26,商品房,2013-03-27,普通住宅,满五年,共有,"
                                无抵押
                              ",已上传房本照片,,,,
2492,['宗申流溪丽园 3室1厅 南'],200,15948,宗申流溪丽园,双流,航空港,3室1厅1厨2卫,中楼层 (共6层),125.41㎡,平层,暂无数据,板塔结合,南,混合结构,精装,一梯两户,无,2021-10-19,商品房,2010-12-15,普通住宅,满五年,共有,"
                                有抵押 30万元 邮政银行 客户偿还
                              ",已上传房本照片,,,,
2493,['蜀镇锦翰园 4室1厅 南'],185,14567,蜀镇锦翰园,双流,蛟龙港,4室1厅1厨2卫,高楼层 (共20层),127㎡,平层,暂无数据,板塔结合,南,钢混结构,精装,两梯四户,有,2021-05-30,商品房,2018-05-28,普通住宅,满两年,非共有,"
                                有抵押 60万元
                              ",已上传房本照片,,,,
2494,['花样年别样城 3室1厅 南'],147,10955,花样年别样城,双流,公兴,3室1厅1厨2卫,低楼层 (共6层),134.19㎡,平层,121.64㎡,板楼,南,钢混结构,其他,一梯两户,无,2021-10-20,商品房,2012-09-21,普通住宅,满五年,共有,"
                                无抵押
                              ",已上传房本照片,,,,
2495,['南昌路76号 2室1厅 南'],51.5,8514,南昌路76号,双流,东升镇,2室1厅1厨1卫,低楼层 (共1层),60.49㎡,平层,暂无数据,平房,南,砖混结构,精装,一梯一户,无,2021-09-01,商品房,2017-12-01,普通住宅,满两年,非共有,"
                                无抵押
                              ",已上传房本照片,,,,
2496,['道孚家苑 3室2厅 西北'],80,7025,道孚家苑,双流,东升镇,3室2厅1厨1卫,中楼层 (共5层),113.89㎡,平层,暂无数据,板楼,西北,未知结构,其他,一梯两户,暂无数据,2021-09-07,商品房,2018-04-02,普通住宅,满两年,非共有,"
                                有抵押 50万元 邮政银行 客户偿还
                              ",已上传房本照片,,,,
